,timestamp,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,machine_status
6472,02-06-2018 22:00,49.69618,53.64583,44.09722137,628.8195,79.68281,13.35359,15.71181,15.11863,15.08247,46.15828,NORMAL
6473,02-06-2018 22:15,49.78299,53.60243,44.09722,633.3334,78.09727,13.30295,15.66117,15.53096,15.11863,44.56025,NORMAL
6474,02-06-2018 22:30,50.56424,53.55902,44.27083,641.7824,84.4583,13.30295,15.66117,14.98843,15.11863,42.42926,NORMAL
6475,02-06-2018 22:45,50.73785,53.47222,44.53125,632.6389,79.37498,12.97743,15.66117,15.11863,15.11863,44.83189,NORMAL
6476,02-06-2018 23:00,49.56597,53.42882,44.66145706,639.1204,74.1368,13.23061,15.63223,15.14757,15.08247,50.67577,NORMAL
6477,02-06-2018 23:15,49.52257,53.55902,44.57465,628.2407,70.90512,13.02807,15.70457,15.14757,15.05353,48.66545,NORMAL
6478,02-06-2018 23:30,49.9566,53.47222,44.53125,631.5972,72.06528,13.4838,15.95052,15.18374,15.01013,49.42339,NORMAL
6479,02-06-2018 23:45,49.47916,53.47222,44.44444,637.5,73.87648,13.31742,15.95775,15.33565,15.11863,43.26286,NORMAL
6481,03-06-2018 00:00,49.47916,53.38541,44.27083206,635.0695,74.47603,13.34635,15.91435,14.98843,15.05353,43.64072,NORMAL
6482,03-06-2018 00:15,49.47916,53.38541412,44.22743,621.875,70.95583,13.34635,15.91435,15.26331,15.05353,43.86459,NORMAL
6483,03-06-2018 00:30,49.34895706,53.38541,44.05382,629.5139,75.16829,13.43316,15.90712,14.98843,15.08247,44.18922,NORMAL
6484,03-06-2018 00:45,49.34896,53.42881775,43.88020706,633.5648,75.31753,13.38252,15.90712,15.37182,15.11863,42.00131,NORMAL
6485,03-06-2018 01:00,49.43576,53.47222,43.92361069,628.125,78.01478,13.31742,15.63223,15.11863,15.08247,44.16597,NORMAL
6486,03-06-2018 01:15,49.34896,53.47222137,44.01041412,630.5555,78.54008,13.64294,15.71181,15.11863,15.11863,47.46803,NORMAL
6487,03-06-2018 01:30,49.30555,53.42882,43.92361069,640.2778,74.56697,13.65017,15.6684,15.08247,15.11863,43.09721,NORMAL
6488,03-06-2018 01:45,49.26215,53.25521,43.83680344,638.3102,75.42464,13.71528,15.625,15.53096,15.08247,51.15602,NORMAL
6489,03-06-2018 02:00,49.69618,53.2118,43.88021,633.3333,69.19961,13.53443,16.16753,15.11863,15.01013,45.78449,NORMAL
6490,03-06-2018 02:15,49.65277,53.1684,44.05382,633.2176,76.74687,13.53443,16.21094,15.37182,15.12587,46.61657,NORMAL
6491,03-06-2018 02:30,49.69618,52.99479,44.31423569,634.6064,71.12358,13.71528,16.16753,15.03906,15.01013,48.9298,NORMAL
6492,03-06-2018 02:45,49.08854,52.95139,44.53125,638.7732,74.12341,13.64294,16.16753,14.91609,15.05353,48.96621,NORMAL
6493,03-06-2018 03:00,49.0451355,52.99478912,44.3576355,639.6991,69.84425,13.78038,16.12413,15.33565,15.01013,47.57625,NORMAL
6494,03-06-2018 03:15,48.91493,53.03819,44.14063,635.5323,76.04306,13.5923,15.625,14.96672,15.05353,47.74176,NORMAL
6496,03-06-2018 03:30,48.91493,52.95139,44.01041412,645.7176,73.12801,13.67911,15.6684,15.14757,15.11863,42.49481,NORMAL
6497,03-06-2018 03:45,48.87152,52.95139,43.88020706,628.7037,77.76904,13.614,15.625,15.61777,15.11863,48.68512,NORMAL
6498,03-06-2018 04:00,48.87152481,52.99479,43.66319,635.1852,77.17841,13.64294,15.58883,15.18374,15.16204,49.28726,NORMAL
6499,03-06-2018 04:15,48.828125,53.03819,43.66319275,636.3426,76.57677,13.5923,15.70457,15.33565,15.08247,46.99652,NORMAL
6500,03-06-2018 04:30,49.21875,52.99479,43.66319,631.9445,77.3289,13.59954,15.66117,15.29224,15.08247,48.01153,NORMAL
6501,03-06-2018 04:45,49.08854,52.95139,43.83680344,639.2361,76.7654,13.56337,15.625,15.11863,15.0897,47.33176,NORMAL
6502,03-06-2018 05:00,49.00174,52.82117844,44.05381775,634.6064,72.12186,13.56337,15.625,15.49479,15.16204,46.33977,NORMAL
6503,03-06-2018 05:15,49.30555,52.77777,44.22742844,634.1435,80.10976,13.55613,15.66117,15.18374,15.11863,53.11414,NORMAL
6504,03-06-2018 05:30,49.04514,52.73437,44.44444275,639.5833,73.96711,13.5272,15.625,14.87992,15.05353,46.11776,NORMAL
6505,03-06-2018 05:45,48.69791412,52.73437119,44.53125,643.6343,80.58915,13.49826,15.70457,14.96672,15.08247,47.31928,NORMAL
6506,03-06-2018 06:00,48.82813,52.60416,44.57464981,638.6573,69.5347,13.67911,15.625,15.11863,15.11863,44.17638,NORMAL
6507,03-06-2018 06:15,48.61111069,52.60416412,44.57464981,646.0648,75.67397,13.55613,15.6684,14.91609,15.11863,43.41865,NORMAL
6508,03-06-2018 06:30,48.6545105,52.56076,44.48785,638.6574,71.30826,13.64294,15.70457,15.33565,15.08247,41.69214,NORMAL
6509,03-06-2018 06:45,48.6545105,52.56076,44.3576355,640.7407,75.395,13.68634,15.70457,15.22714,15.08247,42.23532,NORMAL
6511,03-06-2018 07:00,48.6545105,52.60416,44.27083206,642.3611,76.6197,13.55613,15.54543,15.22714,15.11863,40.98251,NORMAL
6512,03-06-2018 07:15,48.6545105,52.69097137,44.140625,636.4584,86.59247,13.59954,15.66117,15.37182,15.05353,43.36689,NORMAL
6513,03-06-2018 07:30,48.6545105,52.77777,44.01041412,645.0231,90.49872,13.55613,15.63223,15.18374,15.05353,50.18611,NORMAL
6514,03-06-2018 07:45,48.78472137,52.90799,43.88020706,636.574,91.11197,13.5055,16.13136,15.74074,15.11863,57.80064,NORMAL
6515,03-06-2018 08:00,49.13194,52.90799,44.05381775,637.037,80.72645,14.06973,16.47135,15.29224,15.16204,57.35573,NORMAL
6516,03-06-2018 08:15,49.30555,52.82117844,44.14063,637.3843,79.91549,14.24334,16.47135,15.66117,15.08247,57.31076,NORMAL
6517,03-06-2018 08:30,48.91493,52.82117844,44.14063,637.1528,85.05451,13.55613,16.39178,15.98669,15.05353,47.14042,NORMAL
6518,03-06-2018 08:45,49.21875,52.9513855,44.05381775,632.7546,84.45554,13.64294,15.90712,15.49479,15.16204,47.6622,NORMAL
6519,03-06-2018 09:00,49.21875,53.125,44.01041,621.0648,76.97102,12.36979,13.5055,15.37182,15.08247,47.65316,NORMAL
6520,03-06-2018 09:15,49.26215,53.2118,44.140625,630.324,83.41093,12.29022,13.41869,15.56713,15.19821,49.40268,NORMAL
6521,03-06-2018 09:30,49.69618,53.25520706,44.27083,632.8704,79.2667,13.55613,14.68461,15.61777,15.05353,51.45774,NORMAL
6522,03-06-2018 09:45,49.78299,53.38541412,44.35764,621.5278,82.08577,13.23061,15.85648,15.99392,15.11863,48.89549,NORMAL
6523,03-06-2018 10:00,50.86805,53.47222,44.48784637,639.1204,82.40091,13.31742,15.85648,15.5816,15.05353,45.64996,NORMAL
6524,03-06-2018 10:15,51.04166,53.47222,44.53125,631.9445,84.76125,13.31742,15.95052,15.41522,15.08247,48.57663,NORMAL
6526,03-06-2018 10:30,49.56597,53.60243,44.57464981,631.4814,80.81461,13.28848,15.95775,15.69734,15.16204,50.33937,NORMAL
6527,03-06-2018 10:45,49.56597,53.68923569,44.70486,628.9352,83.60652,13.28848,15.95775,15.49479,15.05353,47.88083,NORMAL
6528,03-06-2018 11:00,49.69618,53.86285,45.00868,630.6713,83.13975,13.35359,15.95775,15.74074,15.05353,44.75183,NORMAL
6529,03-06-2018 11:15,50.73785,54.03646,45.3559,625.3472,81.04576,13.41869,15.91435,15.61777,15.05353,50.55062,NORMAL
6530,03-06-2018 11:30,49.78299,54.12326,45.74652,637.963,78.56877,13.28848,15.83478,15.53096,15.08247,45.21413,NORMAL
6531,03-06-2018 11:45,49.78299,54.29687119,46.00694,634.9537,80.18726,13.28848,15.91435,15.66117,14.97396,48.00036,NORMAL
6532,03-06-2018 12:00,50.99826,54.42708,46.3107605,638.4259,84.0477,13.31742,16.00116,15.66117,15.11863,44.74965,NORMAL
6533,03-06-2018 12:15,50.39062,54.51389,46.52777,635.4166,85.52484,13.44763,15.83478,15.625,15.05353,45.50536,NORMAL
6534,03-06-2018 12:30,51.73611,54.6441,46.8316,625.2314,79.83559,13.34635,15.91435,15.81308,15.16204,48.40765,NORMAL
6535,03-06-2018 12:45,49.91319,54.7743,46.96180344,628.2407,77.13292,13.25231,15.91435,15.82031,15.05353,44.93877,NORMAL
6536,03-06-2018 13:00,51.04166,54.9045105,47.13541412,641.2037,85.34131,13.43316,15.87095,15.81308,15.06076,49.36844,NORMAL
6537,03-06-2018 13:15,50,54.94791412,47.0920105,618.6343,81.49833,13.31742,15.91435,15.77691,15.05353,47.05956,NORMAL
6538,03-06-2018 13:30,50.17361,55.12152,47.04861069,621.9907,79.70535,13.34635,15.91435,15.82031,15.08247,49.49157,NORMAL
6539,03-06-2018 13:45,50.17361,55.20833,47.0920105,637.7314,82.38277,13.31742,15.91435,15.69734,15.11863,45.37612,NORMAL
6541,03-06-2018 14:00,51.90972,55.33854,47.265625,640.162,79.3831,13.41869,15.90712,15.73351,15.05353,46.31655,NORMAL
6542,03-06-2018 14:15,50.43402,55.33854,47.39583,630.4398,80.00081,13.5055,15.91435,15.65393,15.05353,48.64752,NORMAL
6543,03-06-2018 14:30,51.73611,55.33854,47.4826355,626.9675,79.20784,13.67911,16.21094,15.77691,15.06076,52.76598,NORMAL
6544,03-06-2018 14:45,50.99826,55.38194,47.4826355,628.9352,83.15694,13.64294,16.16753,15.56713,15.08247,49.38063,NORMAL
6545,03-06-2018 15:00,50.73785,55.51215,47.52603912,629.7454,76.76725,13.44763,15.87095,15.65393,15.16204,44.13751,NORMAL
6546,03-06-2018 15:15,51.04166,55.51214981,47.56944,636.1111,79.59117,13.23061,15.87095,15.69734,15.08247,47.20795,NORMAL
6547,03-06-2018 15:30,51.73611,55.64236069,47.69964981,632.1759,76.10686,13.41869,15.95775,15.90712,15.12587,49.05464,NORMAL
6548,03-06-2018 15:45,50.99826,55.72916,47.78645706,625.8102,74.05635,13.25231,15.78414,15.54543,15.01013,46.85559,NORMAL
6549,03-06-2018 16:00,50.86805,55.77257,47.82986,628.125,80.93386,13.41869,15.91435,15.61777,15.11863,44.54728,NORMAL
6550,03-06-2018 16:15,51.5191,55.77257,47.96007,628.2407,80.09036,13.41146,15.95775,15.73351,15.11863,52.203,NORMAL
6551,03-06-2018 16:30,50.86805,55.77256775,48.046875,630.4398,83.886,13.34635,15.91435,15.5816,15.11863,43.50273,NORMAL
6552,03-06-2018 16:45,51.38889,55.81597,48.13367844,637.5,78.12854,13.35359,15.63223,15.56713,15.08247,49.56133,NORMAL
6553,03-06-2018 17:00,52.47396,55.77257,48.17708206,628.3564,78.07056,13.30295,15.63223,15.07523,15.16204,46.55291,NORMAL
6554,03-06-2018 17:15,51.69271,55.81597,48.17708,633.6805,80.08992,13.44763,15.66117,15.26331,15.16204,46.17093,NORMAL
6556,03-06-2018 17:30,50.86805,55.81597,48.22049,624.9161,80.85818,13.4838,15.625,15.34288,15.12587,47.67784,NORMAL
6557,03-06-2018 17:45,50.86805,55.85937,48.00347,630.5555,77.06847,13.49826,15.70457,15.18374,15.08247,44.59661,NORMAL
6558,03-06-2018 18:00,50.86805,55.85937119,47.69965,640.0463,80.10086,13.38976,15.71181,14.96672,15.19821,46.01274,NORMAL
6559,03-06-2018 18:15,50.99826,55.85937,47.35243,636.6898,78.18999,13.41146,15.66117,15.14757,15.19821,45.63952,NORMAL
6560,03-06-2018 18:30,50.99826,55.98958,47.0920105,627.0833,82.22743,13.41146,15.66117,15.11863,15.05353,44.58287,NORMAL
6561,03-06-2018 18:45,50.99826,55.94618,46.875,627.3148,78.63818,13.34635,15.5816,15.41522,15.12587,46.47136,NORMAL
6562,03-06-2018 19:00,50.86805,55.98958,46.70139,635.0695,78.26691,13.28848,15.625,15.65393,15.08247,47.48914,NORMAL
6563,03-06-2018 19:15,50.86805344,55.98958206,46.48438,623.2639,80.06297,13.44763,15.58883,15.14757,15.08247,47.31918,NORMAL
6564,03-06-2018 19:30,50.82464981,55.94617844,46.26736069,636.6898,78.25364,13.41146,15.71181,15.37182,15.22714,49.20557,NORMAL
6565,03-06-2018 19:45,50.78125,55.94618,46.05035,621.9907,75.40536,13.38252,15.71181,15.03906,15.11863,47.49085,NORMAL
6566,03-06-2018 20:00,50.82465,55.81597,45.83333206,638.0787,74.47636,13.31742,15.66117,15.45139,15.16204,45.47445,NORMAL
6567,03-06-2018 20:15,50.65103912,55.72916,45.83333,640.7407,72.06648,13.41146,15.58883,15.53096,15.08247,52.94532,NORMAL
6568,03-06-2018 20:30,50.95486,55.64236,45.83333,631.4814,73.55652,13.4838,15.6684,14.98843,15.11863,45.24053,NORMAL
6569,03-06-2018 20:45,51.17187119,55.55555,45.78992844,628.2407,74.76743,13.38976,15.6684,15.18374,15.19821,45.33498,NORMAL
6571,03-06-2018 21:00,51.08507,55.38194,45.65972,628.3564,75.3913,13.30295,15.58883,15.37182,15.16927,47.4553,NORMAL
6572,03-06-2018 21:15,50.39062,55.38194,45.61631775,627.8936,73.02474,13.32465,15.625,15.07523,15.08247,48.75995,NORMAL
6573,03-06-2018 21:30,50.99826,55.33854,45.57291412,623.1481,72.75295,13.38976,15.63223,15.26331,15.16204,49.1313,NORMAL
6574,03-06-2018 21:45,50.39062,55.29514,45.5295105,636.574,79.26703,13.34635,15.625,15.18374,15.05353,50.69271,NORMAL
6575,03-06-2018 22:00,50.82465,55.29514,45.52951,622.338,71.96861,13.28848,15.6684,15.33565,15.05353,44.88007,NORMAL
6576,03-06-2018 22:15,50.73785,55.29514,45.57291412,633.4491,76.26278,13.14381,15.625,15.18374,15.08247,51.95325,NORMAL
6577,03-06-2018 22:30,50.78125,55.20833,45.44271,638.3102,73.37215,13.02807,15.625,15.22714,15.08247,45.53706,NORMAL
6578,03-06-2018 22:45,50.65104,55.07812,45.3125,640.625,72.39711,13.12211,15.70457,15.03906,15.05353,46.72549,NORMAL
6579,03-06-2018 23:00,50.65104,54.94791,45.57291,629.5139,73.57206,13.31742,15.58883,15.11863,15.11863,46.16125,NORMAL
6580,03-06-2018 23:15,50.60764,54.90451,45.74652,629.0509,75.66348,13.38976,15.66117,14.87992,15.11863,40.80645,NORMAL
6581,03-06-2018 23:30,50,54.73089981,45.78992844,633.912,76.14314,13.44763,15.58883,14.98843,15.05353,39.87265,NORMAL
6582,03-06-2018 23:45,50.17361,54.73089981,45.61631775,628.8195,79.97054,13.41869,15.63223,15.14757,15.11863,41.16331,NORMAL
6583,04-06-2018 00:00,50.43402,54.6441,45.5295105,629.3981,79.46267,13.62847,15.625,15.22714,15.08247,46.38491,NORMAL
6584,04-06-2018 00:15,50.30382,54.6441,45.52951,632.5232,75.7101,13.614,15.70457,15.11863,15.01013,42.32378,NORMAL
6586,04-06-2018 00:30,50.52083,54.51389,45.57291,635.8796,76.49902,13.64294,15.625,15.29224,15.05353,44.85334,NORMAL
6587,04-06-2018 00:45,50.30382,54.42708,45.61632,626.1574,78.82469,13.5923,15.6684,15.18374,15.08247,44.37976,NORMAL
6588,04-06-2018 01:00,50.17361,54.29687,45.83333,627.662,78.67313,13.5055,15.625,15.22714,15.08247,46.81224,NORMAL
6589,04-06-2018 01:15,50.17361,54.21007,46.00694275,625.9259,76.99228,13.59954,15.6684,15.18374,15.11863,48.26979,NORMAL
6590,04-06-2018 01:30,50.13021,54.12326,46.00694,636.1111,71.17488,13.59954,15.66117,15.26331,15.01013,50.51839,NORMAL
6591,04-06-2018 01:45,50.60764,54.03646,46.05035,626.8518,73.39173,13.62847,15.6684,15.18374,15.08247,46.67823,NORMAL
6592,04-06-2018 02:00,50.21701,53.90624619,46.22395706,637.1528,69.57739,13.62847,15.66117,15.33565,15.01013,48.98476,NORMAL
6593,04-06-2018 02:15,50.39062,53.81944,46.26736069,629.3981,76.82851,13.64294,15.63223,14.96672,15.11863,50.7302,NORMAL
6594,04-06-2018 02:30,49.86979,53.77603912,46.39756775,626.0416,68.55619,13.55613,15.70457,15.49479,15.11863,49.82418,NORMAL
6595,04-06-2018 02:45,50,53.68924,46.484375,627.5463,70.09645,13.5923,15.625,15.03906,15.16204,53.2017,NORMAL
6596,04-06-2018 03:00,50.21701,53.77604,46.61458206,623.1481,69.34142,13.59954,15.66117,15.29224,15.08247,45.97129,NORMAL
6597,04-06-2018 03:15,49.65277,53.64583,46.70139,631.25,77.73799,13.62847,15.71181,15.07523,15.08247,49.20564,NORMAL
6598,04-06-2018 03:30,49.73958,53.64583,46.74478912,632.4074,70.24448,13.5923,15.70457,15.14757,15.08247,47.04408,NORMAL
6599,04-06-2018 03:45,49.78299,53.64583,46.83159637,631.1343,70.05029,13.64294,15.6684,15.41522,15.08247,41.1641,NORMAL
6601,04-06-2018 04:00,49.56597,53.64583,46.83159637,624.537,75.61896,13.5055,15.66117,15.29224,15.08247,39.63762,NORMAL
6602,04-06-2018 04:15,49.34896,53.64583,46.7013855,630.6713,74.09833,13.5272,15.08247,15.26331,15.05353,40.78979,NORMAL
6603,04-06-2018 04:30,49.26215,53.64583206,46.52777481,640.162,78.77604,13.62847,15.1548,15.33565,15.08247,45.26188,NORMAL
6604,04-06-2018 04:45,49.86979,53.60243,46.52777481,632.6389,74.69267,13.53443,15.1548,15.14757,15.08247,45.36127,NORMAL
6605,04-06-2018 05:00,49.56597,53.60243,46.52777481,619.0972,81.37436,13.59954,15.12587,15.14757,15.05353,43.75533,NORMAL
6606,04-06-2018 05:15,49.26215,53.60243,46.39757,629.1666,81.87744,13.5055,15.1548,15.18374,15.11863,43.62664,NORMAL
6607,04-06-2018 05:30,49.56597,53.60243,46.05035,626.8518,70.49689,13.59954,15.12587,15.37182,15.05353,49.47317,NORMAL
6608,04-06-2018 05:45,49.43576,53.47222,45.83333206,628.3564,76.93168,13.64294,15.12587,15.31395,15.19821,48.80849,NORMAL
6609,04-06-2018 06:00,49.43576,53.55902481,45.57291,637.037,76.82314,13.59954,15.19097,15.03906,15.16204,47.08275,NORMAL
6610,04-06-2018 06:15,49.43576,53.47222137,45.3125,632.6389,77.63905,13.65017,15.12587,15.50926,15.08247,43.46833,NORMAL
6611,04-06-2018 06:30,49.9566,53.47222,45.18228912,632.6389,80.0486,13.56337,15.1548,14.98843,15.01013,46.48269,NORMAL
6612,04-06-2018 06:45,49.43576,53.42882,45.3125,631.4004,79.23869,13.56337,15.54543,15.14757,15.11863,49.97522,NORMAL
6613,04-06-2018 07:00,49.08854,53.42882,45.22569275,626.8518,74.19942,13.56337,15.71181,15.29224,15.11863,46.10972,NORMAL
6614,04-06-2018 07:15,49.04514,53.38541,45.00868,616.6666,76.18001,13.44763,15.5816,15.07523,15.11863,46.30336,NORMAL
6616,04-06-2018 07:30,49.08854,53.34201,44.7482605,634.7222,75.72216,13.614,15.625,15.14757,15.16927,46.77787,NORMAL
6617,04-06-2018 07:45,49.52257,53.34201,44.66145706,647.6852,74.05753,13.5272,15.66117,15.18374,15.11863,45.36059,NORMAL
6618,04-06-2018 08:00,50.0868,53.25521,44.66145706,624.537,74.43672,13.71528,15.6684,14.80758,15.11863,43.63707,NORMAL
6619,04-06-2018 08:15,50.0868,53.34201,44.7482605,629.7454,75.17438,13.5272,15.6684,15.18374,15.11863,43.6531,NORMAL
6620,04-06-2018 08:30,49.86979,53.25520706,44.79166412,642.5926,76.37764,13.614,15.70457,15.41522,15.08247,44.98156,NORMAL
6621,04-06-2018 08:45,50.78125,53.3420105,44.87847137,627.8935,81.17036,13.614,15.58883,15.11863,15.08247,44.51541,NORMAL
6622,04-06-2018 09:00,50.99826,53.3420105,45.00867844,635.1852,82.31586,13.68634,15.625,15.37182,15.11863,45.27146,NORMAL
6623,04-06-2018 09:15,50.39062,53.38541412,45.09548569,629.3981,83.07499,13.74421,15.63223,15.29224,15.05353,53.61511,NORMAL
6624,04-06-2018 09:30,50.34722,53.38541,45.00868,629.6296,71.78259,13.71528,15.6684,15.37182,15.11863,50.73935,NORMAL
6625,04-06-2018 09:45,50.0868,53.38541,44.921875,632.9861,74.41998,13.55613,15.66117,15.11863,15.16204,46.07909,NORMAL
6626,04-06-2018 10:00,50.34722,53.34201,44.7482605,637.037,74.86869,13.59954,15.6684,15.14757,15.16204,46.0145,NORMAL
6627,04-06-2018 10:15,50.60764,53.3420105,44.70486069,632.8704,77.30108,13.53443,15.66117,15.18374,15.11863,44.48263,NORMAL
6628,04-06-2018 10:30,50.60764,53.3420105,44.70486069,639.5834,74.28654,13.53443,15.63223,15.45862,15.11863,50.13927,NORMAL
6629,04-06-2018 10:45,50.43402,53.25521,44.7482605,632.9861,75.52393,13.56337,15.74797,15.14757,15.05353,45.35351,NORMAL
6631,04-06-2018 11:00,49.78299,53.2118,44.70486,635.3009,75.59074,13.68634,15.6684,15.5816,15.08247,50.95727,NORMAL
6632,04-06-2018 11:15,49.69618,53.2118,44.70486069,634.2593,73.53686,13.56337,15.58883,15.03906,15.16204,47.31443,NORMAL
6633,04-06-2018 11:30,50.82465,53.1684,44.7482605,632.8704,81.72903,13.5923,15.71181,15.22714,15.05353,43.96276,NORMAL
6634,04-06-2018 11:45,48.87152,53.1684,44.79166412,629.6296,91.00485,13.614,15.6684,14.98843,15.11863,45.12956,NORMAL
6635,04-06-2018 12:00,50,53.03819,44.66146,626.2731,81.76983,13.64294,15.6684,14.96672,15.11863,45.88714,NORMAL
6636,04-06-2018 12:15,49.21875,52.95139,44.57464981,635.7639,84.46746,13.73698,15.6684,15.18374,15.08247,46.28726,NORMAL
6637,04-06-2018 12:30,49.73958,52.99479,44.3576355,639.4676,82.27546,13.59954,15.63223,15.18374,15.0897,48.82911,NORMAL
6638,04-06-2018 12:45,50.21701,53.03819,44.31423569,639.5833,83.90009,13.62847,15.625,15.33565,15.11863,43.32964,NORMAL
6639,04-06-2018 13:00,50.86805,53.125,44.3576355,631.9445,82.75288,13.5923,15.63223,14.91609,15.08247,46.19163,NORMAL
6640,04-06-2018 13:15,49.30555,53.12499619,44.31423569,640.5093,83.56222,13.5272,15.625,15.03906,15.06076,47.18816,NORMAL
6641,04-06-2018 13:30,50.30382,53.1684,44.140625,630.9028,76.88744,13.55613,15.66117,15.29224,15.08247,44.92818,NORMAL
6642,04-06-2018 13:45,50.39062,53.1684,44.09722137,629.8611,79.88025,13.56337,15.66117,15.14757,15.19821,44.70919,NORMAL
6643,04-06-2018 14:00,49.00174,53.25521,44.01041412,634.375,81.38528,13.68634,15.71181,15.26331,15.05353,46.15538,NORMAL
6644,04-06-2018 14:15,49.04514,53.12499619,43.88020706,629.6296,79.99752,13.74421,15.66117,15.29224,15.01013,54.92343,NORMAL
6646,04-06-2018 14:30,49.9566,52.90798569,43.79339981,635.9954,84.86261,13.62847,15.66117,15.33565,15.11863,44.40601,NORMAL
6647,04-06-2018 14:45,50.0868,52.95139,43.83680344,633.1018,81.02092,13.4838,15.625,14.96672,15.11863,52.3967,NORMAL
6648,04-06-2018 15:00,49.69618,52.99478912,43.88020706,626.8519,80.13583,13.56337,15.66117,15.03906,15.05353,44.80843,NORMAL
6649,04-06-2018 15:15,49.04514,53.03819275,43.83680344,632.7546,83.0237,13.62847,15.71181,15.11863,15.11863,46.03015,NORMAL
6650,04-06-2018 15:30,49.91319,53.125,43.83680344,644.3287,82.36633,13.59954,15.6684,15.22714,15.12587,42.56264,NORMAL
6651,04-06-2018 15:45,49.73958,53.25521,43.83680344,627.4305,86.37431,13.65017,15.63223,14.98843,15.01013,58.70409,NORMAL
6652,04-06-2018 16:00,49.13194,53.42882,43.79339981,634.2593,76.78635,13.71528,15.77691,15.11863,15.08247,49.98754,NORMAL
6653,04-06-2018 16:15,49.65277,53.55902481,43.70659637,631.5972,82.83696,13.34635,15.6684,15.06076,15.16204,52.27852,NORMAL
6654,04-06-2018 16:30,49.65277,53.68924,43.79339981,638.5416,80.07235,13.12934,15.58883,15.14757,15.19821,50.32944,NORMAL
6655,04-06-2018 16:45,51.25868,53.64583,43.7934,628.4722,82.65148,13.17274,15.63223,15.37182,15.08247,44.70387,NORMAL
6656,04-06-2018 17:00,50.78125,53.55902,43.83680344,622.4537,83.2174,13.32465,15.6684,14.96672,15.11863,42.91854,NORMAL
6657,04-06-2018 17:15,51.25868,53.47222,43.92361,633.7963,84.32746,13.38252,15.66117,14.85822,15.11863,50.88146,NORMAL
6658,04-06-2018 17:30,51.47569,53.38541,44.09722,643.0555,88.63521,13.32465,15.625,14.98843,15.06076,51.19123,NORMAL
6659,04-06-2018 17:45,51.5191,53.1684,44.27083206,631.1343,84.75809,13.46933,15.5816,15.37182,15.16927,50.23814,NORMAL
6661,04-06-2018 18:00,52.08333,52.99479,44.48785,635.3009,85.63076,13.25231,15.63223,15.03906,15.08247,49.60334,NORMAL
