,timestamp,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,machine_status
6321,01-06-2018 10:45,48.828125,53.99305,44.140625,627.3148,74.32325,NORMAL
6322,01-06-2018 11:00,49.21875,54.07986069,44.01041,631.8287,80.35881,NORMAL
6323,01-06-2018 11:15,48.87152,54.12326,44.22742844,629.7454,79.70985,NORMAL
6324,01-06-2018 11:30,48.87152,54.25347,44.31423569,638.7731,79.296,NORMAL
6325,01-06-2018 11:45,48.87152,54.34027,44.27083206,634.2593,76.84499,NORMAL
6326,01-06-2018 12:00,48.91493,54.34027481,44.09722137,637.7314,79.94257,NORMAL
6327,01-06-2018 12:15,48.82813,54.47049,44.01041412,642.2454,77.82647,NORMAL
6328,01-06-2018 12:30,48.87152,54.47049,43.88020706,636.6898,76.69366,NORMAL
6329,01-06-2018 12:45,49.73958,54.47049,43.79339981,625.9259,80.64405,NORMAL
6331,01-06-2018 13:00,49.73958,54.47048569,43.83680344,636.2269,80.83732,NORMAL
6332,01-06-2018 13:15,50.52083,54.42708206,43.79339981,647.338,76.68014,NORMAL
6333,01-06-2018 13:30,50.52083,54.47049,43.7934,641.4352,79.05023,NORMAL
6334,01-06-2018 13:45,50.52083,54.29687119,43.79339981,647.1064,72.01675,NORMAL
6335,01-06-2018 14:00,48.87152,54.25347,43.7934,640.9722,78.15917,NORMAL
6336,01-06-2018 14:15,48.87152481,54.29687119,43.70659637,635.8796,72.21284,NORMAL
6337,01-06-2018 14:30,48.828125,54.29687119,43.79339981,643.1713,79.01942,NORMAL
6338,01-06-2018 14:45,48.82813,54.29687119,43.79339981,636.4584,73.85318,NORMAL
6339,01-06-2018 15:00,48.6545105,54.25347,43.70659637,624.3055,76.26458,NORMAL
6340,01-06-2018 15:15,48.4809,54.12326,43.5763855,637.6157,77.59831,NORMAL
6341,01-06-2018 15:30,48.22049,53.99305,43.35938,643.4028,73.21031,NORMAL
6342,01-06-2018 15:45,48.046875,53.81944275,42.92535,639.4676,76.88227,NORMAL
6343,01-06-2018 16:00,47.82986,53.64583,43.05555344,646.412,79.62982,NORMAL
6344,01-06-2018 16:15,47.69964981,53.60242844,43.18576,632.2916,73.18196,NORMAL
6346,01-06-2018 16:30,47.69965,53.60242844,43.359375,641.5509,80.50555,NORMAL
6347,01-06-2018 16:45,47.56944275,53.64583206,43.48958206,645.3704,78.78809,NORMAL
6348,01-06-2018 17:00,47.52604,53.68924,43.66319,634.6064,81.37502,NORMAL
6349,01-06-2018 17:15,47.52604,53.68923569,43.70659637,644.3287,81.85649,NORMAL
6350,01-06-2018 17:30,47.4826355,53.64583206,43.48958206,639.6991,80.65617,NORMAL
6351,01-06-2018 17:45,47.39583,53.55902,43.40277481,632.7546,81.2029,NORMAL
6352,01-06-2018 18:00,47.39583206,53.55902,43.14236,634.0278,80.1244,NORMAL
6353,01-06-2018 18:15,47.39583,53.47222,42.79514,629.3981,80.26157,NORMAL
6354,01-06-2018 18:30,47.48264,53.55902,42.49132,640.2778,79.70023,NORMAL
6355,01-06-2018 18:45,47.52604,53.55902,42.1875,632.4073,78.07906,NORMAL
6356,01-06-2018 19:00,47.4826355,53.47222,42.14409637,630.3241,80.75405,NORMAL
6357,01-06-2018 19:15,47.48264,53.47222,42.1875,630.0926,77.57216,NORMAL
6358,01-06-2018 19:30,47.39583,53.47222,42.1875,627.3148,73.53547,NORMAL
6359,01-06-2018 19:45,47.35243,53.47222137,42.05729,627.5463,76.90798,NORMAL
6361,01-06-2018 20:00,47.35243,53.47222,42.05728912,633.912,73.5967,NORMAL
6362,01-06-2018 20:15,47.30902,53.47222,42.05729,640.8564,75.02431,NORMAL
6363,01-06-2018 20:30,47.17882,53.47222,42.05729,636.4584,74.20927,NORMAL
6364,01-06-2018 20:45,47.13541,53.47222,42.14409637,637.963,75.09315,NORMAL
6365,01-06-2018 21:00,47.13541412,53.55902,42.1875,638.5416,71.71226,NORMAL
6366,01-06-2018 21:15,47.0920105,53.47222137,42.10069275,631.713,69.74604,NORMAL
6367,01-06-2018 21:30,47.04861,53.42882,42.05728912,634.0278,68.60757,NORMAL
6368,01-06-2018 21:45,47.04861,53.47222,42.05728912,630.787,66.71082,NORMAL
6369,01-06-2018 22:00,47.04861069,53.47222137,42.10069275,633.7963,67.32493,NORMAL
6370,01-06-2018 22:15,47.04861069,53.47222137,42.14409637,632.7546,68.32762,NORMAL
6371,01-06-2018 22:30,47.09201,53.42882,42.1875,628.3564,65.81943,NORMAL
6372,01-06-2018 22:45,46.9618,53.42882,42.1875,631.713,66.1886,NORMAL
6373,01-06-2018 23:00,46.9184,53.47222,42.14409637,639.1204,65.31456,NORMAL
6374,01-06-2018 23:15,46.9184,53.47222,42.05729,629.9768,63.13537,NORMAL
6376,01-06-2018 23:30,46.91839981,53.38541,41.88367844,628.2407,64.7224,NORMAL
6377,01-06-2018 23:45,46.875,53.38541,41.75347,634.9537,64.79579,NORMAL
6378,02-06-2018 00:00,46.91839981,53.38541,41.75347137,632.2916,67.36926,NORMAL
6379,02-06-2018 00:15,46.9184,53.38541,41.84027,625.463,63.88522,NORMAL
6380,02-06-2018 00:30,46.91839981,53.3420105,41.97049,638.0787,66.91023,NORMAL
6381,02-06-2018 00:45,46.875,53.34201,42.1875,630.5555,66.4854,NORMAL
6382,02-06-2018 01:00,46.96180344,53.3420105,42.4045105,642.0139,66.66065,NORMAL
6383,02-06-2018 01:15,47.04861069,53.3420105,42.2743,640.625,69.91281,NORMAL
6384,02-06-2018 01:30,47.0920105,53.38541,42.14409637,629.2823,66.04128,NORMAL
6385,02-06-2018 01:45,47.17881775,53.38541,42.27430344,623.3796,68.43427,NORMAL
6386,02-06-2018 02:00,47.30902,53.38541412,42.27430344,640.0463,63.34793,NORMAL
6387,02-06-2018 02:15,47.30902,53.25521,42.2743,631.9445,67.52517,NORMAL
6388,02-06-2018 02:30,47.35242844,53.34201,42.53472,638.3102,67.12247,NORMAL
6389,02-06-2018 02:45,47.48264,53.38541,42.70833,622.4537,71.07365,NORMAL
6391,02-06-2018 03:00,47.52603912,53.38541,42.92535,629.1666,70.30929,NORMAL
6392,02-06-2018 03:15,47.56944,53.47222137,43.14236069,623.7268,67.08388,NORMAL
6393,02-06-2018 03:30,47.69965,53.42882,43.22916412,632.5231,72.04961,NORMAL
6394,02-06-2018 03:45,47.78646,53.38541412,43.27256775,635.9954,69.05669,NORMAL
6395,02-06-2018 04:00,47.82986069,53.34201,43.40277481,623.8425,72.89587,NORMAL
6396,02-06-2018 04:15,47.82986,53.2118,43.44617844,624.3055,71.06675,NORMAL
6397,02-06-2018 04:30,47.91666412,53.125,43.44617844,627.662,68.26183,NORMAL
6398,02-06-2018 04:45,47.91666,52.99478912,43.48958206,635.1852,68.47662,NORMAL
6399,02-06-2018 05:00,47.96007,53.03819,43.61979,632.8704,66.73786,NORMAL
6400,02-06-2018 05:15,48.046875,53.125,43.66319275,627.3148,68.87711,NORMAL
6401,02-06-2018 05:30,48.17708,53.16839981,43.79339981,636.5741,65.3498,NORMAL
6402,02-06-2018 05:45,48.22048569,53.16839981,43.83680344,626.1574,67.15755,NORMAL
6403,02-06-2018 06:00,48.26389,53.2118,43.92361069,634.838,68.97521,NORMAL
6404,02-06-2018 06:15,48.35069,53.21180344,44.01041412,636.4583,69.5648,NORMAL
6406,02-06-2018 06:30,48.35069,53.1684,44.05382,635.7639,69.92274,NORMAL
6407,02-06-2018 06:45,48.35069275,53.12499619,44.01041,626.8518,73.47027,NORMAL
6408,02-06-2018 07:00,48.91493,53.03819,43.88020706,637.2686,67.38467,NORMAL
6409,02-06-2018 07:15,49.00174,52.95139,43.79339981,634.838,67.47509,NORMAL
6410,02-06-2018 07:30,48.91493,52.95139,43.7066,629.7454,69.91406,NORMAL
6411,02-06-2018 07:45,49.04514,52.9513855,43.66319275,639.5834,66.32,NORMAL
6412,02-06-2018 08:00,48.87152,52.90799,43.66319275,629.5139,68.5031,NORMAL
6413,02-06-2018 08:15,49.26215,52.90799,43.70659637,628.8195,64.97315,NORMAL
6414,02-06-2018 08:30,49.34896,52.77777,43.70659637,641.6666,65.16485,NORMAL
6415,02-06-2018 08:45,48.65451,52.82118,43.70659637,618.5185,64.63724,NORMAL
6416,02-06-2018 09:00,48.87152,52.82118,43.79339981,633.4491,60.67534,NORMAL
6417,02-06-2018 09:15,49.47916,52.9513855,43.88020706,631.4814,58.40498,NORMAL
6418,02-06-2018 09:30,49.26215,52.99479,43.88020706,632.7546,59.25012,NORMAL
6419,02-06-2018 09:45,49.00174,53.03819275,43.92361069,632.6389,62.67524,NORMAL
6421,02-06-2018 10:00,49.04514,53.2118,44.05381775,633.6805,63.90253,NORMAL
6422,02-06-2018 10:15,49.08854,53.25520706,44.140625,621.412,65.23658,NORMAL
6423,02-06-2018 10:30,49.9566,53.38541,44.27083206,629.0509,68.01687,NORMAL
6424,02-06-2018 10:45,50.43402,53.38541,44.31423569,633.7963,68.30558,NORMAL
6425,02-06-2018 11:00,49.43576,53.47222,44.3576355,634.0278,65.84233,NORMAL
6426,02-06-2018 11:15,50.73785,53.60242844,44.44444275,635.6481,68.21928,NORMAL
6427,02-06-2018 11:30,49.52257,53.68923569,44.44444275,634.0278,67.77625,NORMAL
6428,02-06-2018 11:45,49.69618,53.81944275,44.3576355,634.375,66.73872,NORMAL
6429,02-06-2018 12:00,50.78125,53.86285,44.3576355,631.1343,72.23515,NORMAL
6430,02-06-2018 12:15,49.65277,53.99305,44.44444275,632.6389,69.95289,NORMAL
6431,02-06-2018 12:30,50.60764,54.07986,44.48785,628.3564,74.99369,NORMAL
6432,02-06-2018 12:45,51.08507,54.07986,44.57465,631.5972,73.81777,NORMAL
6433,02-06-2018 13:00,49.91319,54.12326,44.70486,629.6296,93.52211,NORMAL
6434,02-06-2018 13:15,49.91319275,54.25347,44.7482605,635.6482,96.4558,NORMAL
6436,02-06-2018 13:30,49.91319,54.25347,44.7482605,630.4398,91.03267,NORMAL
6437,02-06-2018 13:45,50.73785,54.25347,44.66145706,634.7222,84.73385,NORMAL
6438,02-06-2018 14:00,50.13020706,54.42708206,44.66145706,637.7314,79.79733,NORMAL
6439,02-06-2018 14:15,50.17361069,54.5138855,44.66146,627.3148,77.52567,NORMAL
6440,02-06-2018 14:30,50.30382,54.55729,44.74826,630.3241,70.00043,NORMAL
6441,02-06-2018 14:45,50.34722137,54.73089981,44.79166412,637.1528,70.37417,NORMAL
6442,02-06-2018 15:00,50.82465,54.7743,44.79166412,632.0602,76.97382,NORMAL
6443,02-06-2018 15:15,51.5191,54.86111,44.921875,629.8611,73.12917,NORMAL
6444,02-06-2018 15:30,51.69271,54.86111069,45.00867844,624.8843,74.02169,NORMAL
6445,02-06-2018 15:45,52.30035,54.77430344,45.13889,629.7454,74.5379,NORMAL
6446,02-06-2018 16:00,52.17014,54.86111,45.22569275,629.9768,78.59306,NORMAL
6447,02-06-2018 16:15,52.77777,54.90451,45.3559,630.3241,75.46906,NORMAL
6448,02-06-2018 16:30,51.82291,54.86111,45.39930344,633.7963,71.7956,NORMAL
6449,02-06-2018 16:45,52.34375,54.7309,45.39930344,639.0046,70.61105,NORMAL
6451,02-06-2018 17:00,52.99479,54.7743,45.5295105,630.6713,65.13509,NORMAL
6452,02-06-2018 17:15,52.38715,54.6441,45.61631775,632.4074,64.7712,NORMAL
6453,02-06-2018 17:30,52.17014,54.55729,45.74652481,629.3981,62.75945,NORMAL
6454,02-06-2018 17:45,52.95139,54.51389,45.87674,627.662,67.16132,NORMAL
6455,02-06-2018 18:00,52.60416,54.29687,46.18055344,351.1574097,49.465,NORMAL
6456,02-06-2018 18:15,51.86632,54.07986069,46.26736,347.4537,57.08372,NORMAL
6457,02-06-2018 18:30,50.43402,53.99305344,46.00694,352.3148,49.77106,NORMAL
6458,02-06-2018 18:45,50.34722,53.99305344,45.61632,349.7686,50.34444,NORMAL
6459,02-06-2018 19:00,50.2170105,54.03646,45.18229,586.4583,48.05074,NORMAL
6460,02-06-2018 19:15,50.17361069,54.07986,44.921875,626.2732,66.19881,NORMAL
6461,02-06-2018 19:30,50.13020706,54.21007,44.87847137,630.787,71.33719,NORMAL
6462,02-06-2018 19:45,50.0868,54.21007,44.70486,620.6018,73.61898,NORMAL
6463,02-06-2018 20:00,50,54.29687,44.66145706,635.7639,79.24352,NORMAL
6464,02-06-2018 20:15,50.78125,54.25347137,44.66146,628.0093,76.70776,NORMAL
6466,02-06-2018 20:30,50.99826,54.12326,44.70486069,628.9352,75.66405,NORMAL
6467,02-06-2018 20:45,50.99826,53.99305,44.53125,625.2314,78.12453,NORMAL
6468,02-06-2018 21:00,49.91319275,53.99305,44.35764,624.537,76.38103,NORMAL
6469,02-06-2018 21:15,49.86979,53.86285,44.27083206,631.9445,79.54274,NORMAL
6470,02-06-2018 21:30,49.86979,53.81944275,44.22742844,626.8518,77.12521,NORMAL
6471,02-06-2018 21:45,49.73958206,53.68924,44.09722,628.4722,78.5048,NORMAL
6472,02-06-2018 22:00,49.69618,53.64583,44.09722137,628.8195,79.68281,NORMAL
6473,02-06-2018 22:15,49.78299,53.60243,44.09722,633.3334,78.09727,NORMAL
6474,02-06-2018 22:30,50.56424,53.55902,44.27083,641.7824,84.4583,NORMAL
6475,02-06-2018 22:45,50.73785,53.47222,44.53125,632.6389,79.37498,NORMAL
6476,02-06-2018 23:00,49.56597,53.42882,44.66145706,639.1204,74.1368,NORMAL
6477,02-06-2018 23:15,49.52257,53.55902,44.57465,628.2407,70.90512,NORMAL
6478,02-06-2018 23:30,49.9566,53.47222,44.53125,631.5972,72.06528,NORMAL
6479,02-06-2018 23:45,49.47916,53.47222,44.44444,637.5,73.87648,NORMAL
6481,03-06-2018 00:00,49.47916,53.38541,44.27083206,635.0695,74.47603,NORMAL
6482,03-06-2018 00:15,49.47916,53.38541412,44.22743,621.875,70.95583,NORMAL
6483,03-06-2018 00:30,49.34895706,53.38541,44.05382,629.5139,75.16829,NORMAL
6484,03-06-2018 00:45,49.34896,53.42881775,43.88020706,633.5648,75.31753,NORMAL
6485,03-06-2018 01:00,49.43576,53.47222,43.92361069,628.125,78.01478,NORMAL
6486,03-06-2018 01:15,49.34896,53.47222137,44.01041412,630.5555,78.54008,NORMAL
6487,03-06-2018 01:30,49.30555,53.42882,43.92361069,640.2778,74.56697,NORMAL
6488,03-06-2018 01:45,49.26215,53.25521,43.83680344,638.3102,75.42464,NORMAL
6489,03-06-2018 02:00,49.69618,53.2118,43.88021,633.3333,69.19961,NORMAL
6490,03-06-2018 02:15,49.65277,53.1684,44.05382,633.2176,76.74687,NORMAL
6491,03-06-2018 02:30,49.69618,52.99479,44.31423569,634.6064,71.12358,NORMAL
6492,03-06-2018 02:45,49.08854,52.95139,44.53125,638.7732,74.12341,NORMAL
6493,03-06-2018 03:00,49.0451355,52.99478912,44.3576355,639.6991,69.84425,NORMAL
6494,03-06-2018 03:15,48.91493,53.03819,44.14063,635.5323,76.04306,NORMAL
6496,03-06-2018 03:30,48.91493,52.95139,44.01041412,645.7176,73.12801,NORMAL
6497,03-06-2018 03:45,48.87152,52.95139,43.88020706,628.7037,77.76904,NORMAL
6498,03-06-2018 04:00,48.87152481,52.99479,43.66319,635.1852,77.17841,NORMAL
6499,03-06-2018 04:15,48.828125,53.03819,43.66319275,636.3426,76.57677,NORMAL
6500,03-06-2018 04:30,49.21875,52.99479,43.66319,631.9445,77.3289,NORMAL
6501,03-06-2018 04:45,49.08854,52.95139,43.83680344,639.2361,76.7654,NORMAL
6502,03-06-2018 05:00,49.00174,52.82117844,44.05381775,634.6064,72.12186,NORMAL
6503,03-06-2018 05:15,49.30555,52.77777,44.22742844,634.1435,80.10976,NORMAL
6504,03-06-2018 05:30,49.04514,52.73437,44.44444275,639.5833,73.96711,NORMAL
6505,03-06-2018 05:45,48.69791412,52.73437119,44.53125,643.6343,80.58915,NORMAL
6506,03-06-2018 06:00,48.82813,52.60416,44.57464981,638.6573,69.5347,NORMAL
6507,03-06-2018 06:15,48.61111069,52.60416412,44.57464981,646.0648,75.67397,NORMAL
6508,03-06-2018 06:30,48.6545105,52.56076,44.48785,638.6574,71.30826,NORMAL
6509,03-06-2018 06:45,48.6545105,52.56076,44.3576355,640.7407,75.395,NORMAL
6511,03-06-2018 07:00,48.6545105,52.60416,44.27083206,642.3611,76.6197,NORMAL
6512,03-06-2018 07:15,48.6545105,52.69097137,44.140625,636.4584,86.59247,NORMAL
6513,03-06-2018 07:30,48.6545105,52.77777,44.01041412,645.0231,90.49872,NORMAL
6514,03-06-2018 07:45,48.78472137,52.90799,43.88020706,636.574,91.11197,NORMAL
6515,03-06-2018 08:00,49.13194,52.90799,44.05381775,637.037,80.72645,NORMAL
6516,03-06-2018 08:15,49.30555,52.82117844,44.14063,637.3843,79.91549,NORMAL
6517,03-06-2018 08:30,48.91493,52.82117844,44.14063,637.1528,85.05451,NORMAL
6518,03-06-2018 08:45,49.21875,52.9513855,44.05381775,632.7546,84.45554,NORMAL
6519,03-06-2018 09:00,49.21875,53.125,44.01041,621.0648,76.97102,NORMAL
6520,03-06-2018 09:15,49.26215,53.2118,44.140625,630.324,83.41093,NORMAL
6521,03-06-2018 09:30,49.69618,53.25520706,44.27083,632.8704,79.2667,NORMAL
6522,03-06-2018 09:45,49.78299,53.38541412,44.35764,621.5278,82.08577,NORMAL
6523,03-06-2018 10:00,50.86805,53.47222,44.48784637,639.1204,82.40091,NORMAL
6524,03-06-2018 10:15,51.04166,53.47222,44.53125,631.9445,84.76125,NORMAL
6526,03-06-2018 10:30,49.56597,53.60243,44.57464981,631.4814,80.81461,NORMAL
6527,03-06-2018 10:45,49.56597,53.68923569,44.70486,628.9352,83.60652,NORMAL
6528,03-06-2018 11:00,49.69618,53.86285,45.00868,630.6713,83.13975,NORMAL
6529,03-06-2018 11:15,50.73785,54.03646,45.3559,625.3472,81.04576,NORMAL
6530,03-06-2018 11:30,49.78299,54.12326,45.74652,637.963,78.56877,NORMAL
6531,03-06-2018 11:45,49.78299,54.29687119,46.00694,634.9537,80.18726,NORMAL
6532,03-06-2018 12:00,50.99826,54.42708,46.3107605,638.4259,84.0477,NORMAL
6533,03-06-2018 12:15,50.39062,54.51389,46.52777,635.4166,85.52484,NORMAL
6534,03-06-2018 12:30,51.73611,54.6441,46.8316,625.2314,79.83559,NORMAL
6535,03-06-2018 12:45,49.91319,54.7743,46.96180344,628.2407,77.13292,NORMAL
6536,03-06-2018 13:00,51.04166,54.9045105,47.13541412,641.2037,85.34131,NORMAL
6537,03-06-2018 13:15,50,54.94791412,47.0920105,618.6343,81.49833,NORMAL
6538,03-06-2018 13:30,50.17361,55.12152,47.04861069,621.9907,79.70535,NORMAL
6539,03-06-2018 13:45,50.17361,55.20833,47.0920105,637.7314,82.38277,NORMAL
6541,03-06-2018 14:00,51.90972,55.33854,47.265625,640.162,79.3831,NORMAL
6542,03-06-2018 14:15,50.43402,55.33854,47.39583,630.4398,80.00081,NORMAL
6543,03-06-2018 14:30,51.73611,55.33854,47.4826355,626.9675,79.20784,NORMAL
6544,03-06-2018 14:45,50.99826,55.38194,47.4826355,628.9352,83.15694,NORMAL
6545,03-06-2018 15:00,50.73785,55.51215,47.52603912,629.7454,76.76725,NORMAL
6546,03-06-2018 15:15,51.04166,55.51214981,47.56944,636.1111,79.59117,NORMAL
6547,03-06-2018 15:30,51.73611,55.64236069,47.69964981,632.1759,76.10686,NORMAL
6548,03-06-2018 15:45,50.99826,55.72916,47.78645706,625.8102,74.05635,NORMAL
6549,03-06-2018 16:00,50.86805,55.77257,47.82986,628.125,80.93386,NORMAL
6550,03-06-2018 16:15,51.5191,55.77257,47.96007,628.2407,80.09036,NORMAL
6551,03-06-2018 16:30,50.86805,55.77256775,48.046875,630.4398,83.886,NORMAL
6552,03-06-2018 16:45,51.38889,55.81597,48.13367844,637.5,78.12854,NORMAL
6553,03-06-2018 17:00,52.47396,55.77257,48.17708206,628.3564,78.07056,NORMAL
6554,03-06-2018 17:15,51.69271,55.81597,48.17708,633.6805,80.08992,NORMAL
6556,03-06-2018 17:30,50.86805,55.81597,48.22049,624.9161,80.85818,NORMAL
6557,03-06-2018 17:45,50.86805,55.85937,48.00347,630.5555,77.06847,NORMAL
6558,03-06-2018 18:00,50.86805,55.85937119,47.69965,640.0463,80.10086,NORMAL
6559,03-06-2018 18:15,50.99826,55.85937,47.35243,636.6898,78.18999,NORMAL
6560,03-06-2018 18:30,50.99826,55.98958,47.0920105,627.0833,82.22743,NORMAL
6561,03-06-2018 18:45,50.99826,55.94618,46.875,627.3148,78.63818,NORMAL
6562,03-06-2018 19:00,50.86805,55.98958,46.70139,635.0695,78.26691,NORMAL
6563,03-06-2018 19:15,50.86805344,55.98958206,46.48438,623.2639,80.06297,NORMAL
6564,03-06-2018 19:30,50.82464981,55.94617844,46.26736069,636.6898,78.25364,NORMAL
6565,03-06-2018 19:45,50.78125,55.94618,46.05035,621.9907,75.40536,NORMAL
6566,03-06-2018 20:00,50.82465,55.81597,45.83333206,638.0787,74.47636,NORMAL
6567,03-06-2018 20:15,50.65103912,55.72916,45.83333,640.7407,72.06648,NORMAL
6568,03-06-2018 20:30,50.95486,55.64236,45.83333,631.4814,73.55652,NORMAL
6569,03-06-2018 20:45,51.17187119,55.55555,45.78992844,628.2407,74.76743,NORMAL
6571,03-06-2018 21:00,51.08507,55.38194,45.65972,628.3564,75.3913,NORMAL
6572,03-06-2018 21:15,50.39062,55.38194,45.61631775,627.8936,73.02474,NORMAL
6573,03-06-2018 21:30,50.99826,55.33854,45.57291412,623.1481,72.75295,NORMAL
6574,03-06-2018 21:45,50.39062,55.29514,45.5295105,636.574,79.26703,NORMAL
6575,03-06-2018 22:00,50.82465,55.29514,45.52951,622.338,71.96861,NORMAL
6576,03-06-2018 22:15,50.73785,55.29514,45.57291412,633.4491,76.26278,NORMAL
6577,03-06-2018 22:30,50.78125,55.20833,45.44271,638.3102,73.37215,NORMAL
6578,03-06-2018 22:45,50.65104,55.07812,45.3125,640.625,72.39711,NORMAL
6579,03-06-2018 23:00,50.65104,54.94791,45.57291,629.5139,73.57206,NORMAL
6580,03-06-2018 23:15,50.60764,54.90451,45.74652,629.0509,75.66348,NORMAL
6581,03-06-2018 23:30,50,54.73089981,45.78992844,633.912,76.14314,NORMAL
6582,03-06-2018 23:45,50.17361,54.73089981,45.61631775,628.8195,79.97054,NORMAL
6583,04-06-2018 00:00,50.43402,54.6441,45.5295105,629.3981,79.46267,NORMAL
6584,04-06-2018 00:15,50.30382,54.6441,45.52951,632.5232,75.7101,NORMAL
6586,04-06-2018 00:30,50.52083,54.51389,45.57291,635.8796,76.49902,NORMAL
6587,04-06-2018 00:45,50.30382,54.42708,45.61632,626.1574,78.82469,NORMAL
6588,04-06-2018 01:00,50.17361,54.29687,45.83333,627.662,78.67313,NORMAL
6589,04-06-2018 01:15,50.17361,54.21007,46.00694275,625.9259,76.99228,NORMAL
6590,04-06-2018 01:30,50.13021,54.12326,46.00694,636.1111,71.17488,NORMAL
6591,04-06-2018 01:45,50.60764,54.03646,46.05035,626.8518,73.39173,NORMAL
6592,04-06-2018 02:00,50.21701,53.90624619,46.22395706,637.1528,69.57739,NORMAL
6593,04-06-2018 02:15,50.39062,53.81944,46.26736069,629.3981,76.82851,NORMAL
6594,04-06-2018 02:30,49.86979,53.77603912,46.39756775,626.0416,68.55619,NORMAL
6595,04-06-2018 02:45,50,53.68924,46.484375,627.5463,70.09645,NORMAL
6596,04-06-2018 03:00,50.21701,53.77604,46.61458206,623.1481,69.34142,NORMAL
6597,04-06-2018 03:15,49.65277,53.64583,46.70139,631.25,77.73799,NORMAL
6598,04-06-2018 03:30,49.73958,53.64583,46.74478912,632.4074,70.24448,NORMAL
6599,04-06-2018 03:45,49.78299,53.64583,46.83159637,631.1343,70.05029,NORMAL
6601,04-06-2018 04:00,49.56597,53.64583,46.83159637,624.537,75.61896,NORMAL
6602,04-06-2018 04:15,49.34896,53.64583,46.7013855,630.6713,74.09833,NORMAL
6603,04-06-2018 04:30,49.26215,53.64583206,46.52777481,640.162,78.77604,NORMAL
6604,04-06-2018 04:45,49.86979,53.60243,46.52777481,632.6389,74.69267,NORMAL
6605,04-06-2018 05:00,49.56597,53.60243,46.52777481,619.0972,81.37436,NORMAL
6606,04-06-2018 05:15,49.26215,53.60243,46.39757,629.1666,81.87744,NORMAL
6607,04-06-2018 05:30,49.56597,53.60243,46.05035,626.8518,70.49689,NORMAL
6608,04-06-2018 05:45,49.43576,53.47222,45.83333206,628.3564,76.93168,NORMAL
6609,04-06-2018 06:00,49.43576,53.55902481,45.57291,637.037,76.82314,NORMAL
6610,04-06-2018 06:15,49.43576,53.47222137,45.3125,632.6389,77.63905,NORMAL
6611,04-06-2018 06:30,49.9566,53.47222,45.18228912,632.6389,80.0486,NORMAL
6612,04-06-2018 06:45,49.43576,53.42882,45.3125,631.4004,79.23869,NORMAL
6613,04-06-2018 07:00,49.08854,53.42882,45.22569275,626.8518,74.19942,NORMAL
6614,04-06-2018 07:15,49.04514,53.38541,45.00868,616.6666,76.18001,NORMAL
6616,04-06-2018 07:30,49.08854,53.34201,44.7482605,634.7222,75.72216,NORMAL
6617,04-06-2018 07:45,49.52257,53.34201,44.66145706,647.6852,74.05753,NORMAL
6618,04-06-2018 08:00,50.0868,53.25521,44.66145706,624.537,74.43672,NORMAL
6619,04-06-2018 08:15,50.0868,53.34201,44.7482605,629.7454,75.17438,NORMAL
6620,04-06-2018 08:30,49.86979,53.25520706,44.79166412,642.5926,76.37764,NORMAL
6621,04-06-2018 08:45,50.78125,53.3420105,44.87847137,627.8935,81.17036,NORMAL
6622,04-06-2018 09:00,50.99826,53.3420105,45.00867844,635.1852,82.31586,NORMAL
6623,04-06-2018 09:15,50.39062,53.38541412,45.09548569,629.3981,83.07499,NORMAL
6624,04-06-2018 09:30,50.34722,53.38541,45.00868,629.6296,71.78259,NORMAL
6625,04-06-2018 09:45,50.0868,53.38541,44.921875,632.9861,74.41998,NORMAL
